run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
gn213vd3845-whisper-341,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,106.598106,0.3412322274881517,0.2868525896414343,0.37423181084318524,0.6257681891568148,537,71,120,25,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-341.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-342,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,116.559165,0.34913112164297,0.29271523178807946,0.387930146301257,0.612069853698743,534,80,122,19,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-342.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-343,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,53.378753,0.3222748815165877,0.272,0.34223834361513406,0.657761656384866,546,53,117,34,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-343.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-344,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,52.014389,0.3222748815165877,0.272,0.34223834361513406,0.657761656384866,546,53,117,34,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-344.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-345,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,69.599828,0.3665086887835703,0.31057563587684067,0.3945132363550028,0.6054867636449972,515,63,114,55,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-345.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-346,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,74.430948,0.37598736176935227,0.31860776439089694,0.4042348190612848,0.5957651809387152,509,64,114,60,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-346.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-347,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,69.600601,0.33649289099526064,0.28437917222963954,0.3488319382775651,0.6511680617224349,536,45,116,52,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-347.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-348,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,72.018429,0.33649289099526064,0.28437917222963954,0.3488319382775651,0.6511680617224349,536,45,116,52,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-348.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-349,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,114.968242,0.33649289099526064,0.28475935828877,0.3512594033105093,0.6487405966894907,535,47,115,51,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-349.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-350,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,125.479743,0.38704581358609796,0.338865836791148,0.4547519842690302,0.5452480157309698,478,94,90,61,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-350.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-351,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,64.58609,0.33175355450236965,0.28112449799196787,0.3435745796741194,0.6564254203258806,537,43,114,53,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-351.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-352,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,70.836671,0.33175355450236965,0.28112449799196787,0.3435745796741194,0.6564254203258806,537,43,114,53,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-352.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-353,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,113.80989,0.1848341232227488,0.17155425219941348,0.23590167073579393,0.7640983292642061,565,46,49,22,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-353.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-354,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,86.577183,0.21484992101105846,0.20058997050147492,0.26452908320251955,0.7354709167974804,542,44,45,47,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-354.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-355,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,50.083536,0.2353870458135861,0.23427672955974843,0.29306685743241234,0.7069331425675877,487,40,3,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-355.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-356,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,54.751774,0.2353870458135861,0.23427672955974843,0.29306685743241234,0.7069331425675877,487,40,3,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-356.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-357,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,141.940582,0.24486571879936808,0.23882896764252695,0.3103346926779088,0.6896653073220912,494,49,16,90,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-357.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-358,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,182.705922,0.24170616113744076,0.2383177570093458,0.3156552647846692,0.6843447352153308,489,54,9,90,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-358.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-359,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,59.243599,0.1579778830963665,0.15600624024961,0.22028457331319318,0.7797154266868068,541,44,8,48,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-359.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-360,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,62.248729,0.1579778830963665,0.15600624024961,0.22028457331319318,0.7797154266868068,541,44,8,48,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-360.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-361,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,199.762373,0.17535545023696683,0.1634756995581738,0.22541859337261172,0.7745814066273883,568,44,46,21,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-361.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-362,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,312.66735,0.19273301737756715,0.17706821480406387,0.23969832846156036,0.7603016715384396,567,45,56,21,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-362.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-363,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,82.345451,0.2401263823064771,0.23861852433281006,0.300181778694109,0.699818221305891,485,42,4,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-363.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-364,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,79.034571,0.2401263823064771,0.23861852433281006,0.300181778694109,0.699818221305891,485,42,4,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-364.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-365,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,97.16767,0.4486571879936809,0.4362519201228879,0.5063136172536773,0.49368638274632276,367,46,18,220,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-365.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-366,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,94.905707,0.4486571879936809,0.4362519201228879,0.5063136172536773,0.49368638274632276,367,46,18,220,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-366.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-367,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,101.124203,0.16113744075829384,0.15912636505460218,0.22993468833826358,0.7700653116617364,539,49,8,45,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-367.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-368,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,89.702107,0.16113744075829384,0.15912636505460218,0.22993468833826358,0.7700653116617364,539,49,8,45,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-368.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-369,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,93.481585,0.21484992101105846,0.20058997050147492,0.262190542926534,0.737809457073466,542,42,45,49,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-369.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-370,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,171.725527,0.18641390205371247,0.17302052785923755,0.23279186715386557,0.7672081328461344,564,42,49,27,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-370.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-371,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,56.76485,0.2353870458135861,0.23427672955974843,0.29306685743241234,0.7069331425675877,487,40,3,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-371.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-372,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,55.239135,0.2353870458135861,0.23427672955974843,0.29306685743241234,0.7069331425675877,487,40,3,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-372.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-373,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,129.874733,0.30963665086887837,0.28613138686131384,0.36511211119518905,0.634887888804811,489,54,52,90,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-373.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-374,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,151.493289,0.23696682464454977,0.234375,0.3090985476969471,0.6909014523030529,490,52,7,91,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-374.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-375,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,64.889955,0.1579778830963665,0.15600624024961,0.22028457331319318,0.7797154266868068,541,44,8,48,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-375.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-376,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,61.300188,0.1579778830963665,0.15600624024961,0.22028457331319318,0.7797154266868068,541,44,8,48,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-376.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-377,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,216.229981,0.1627172195892575,0.15396113602391628,0.21046548023058365,0.7895345197694164,566,39,36,28,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-377.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-378,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,269.453729,0.21011058451816747,0.19027181688125894,0.2579301654366629,0.7420698345633371,566,50,66,17,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-378.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-379,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,80.368922,0.2401263823064771,0.23861852433281006,0.300181778694109,0.699818221305891,485,42,4,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-379.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-380,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,81.895011,0.2401263823064771,0.23861852433281006,0.300181778694109,0.699818221305891,485,42,4,106,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-380.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-381,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,94.78197,0.4486571879936809,0.4362519201228879,0.5063136172536773,0.49368638274632276,367,46,18,220,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-381.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-382,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,94.914283,0.4486571879936809,0.4362519201228879,0.5063136172536773,0.49368638274632276,367,46,18,220,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-382.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-383,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,100.762168,0.16113744075829384,0.15912636505460218,0.22993468833826358,0.7700653116617364,539,49,8,45,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-383.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-384,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,88.729497,0.16113744075829384,0.15912636505460218,0.22993468833826358,0.7700653116617364,539,49,8,45,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gn213vd3845-whisper-384.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-385,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,69.991706,0.9763406940063092,0.9763406940063092,0.9987846246921049,0.0012153753078950778,15,277,0,342,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-385.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-386,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,96.121803,1.0,1.0,1.0,0.0,0,522,0,112,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-386.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-387,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,172.055836,3.1798107255520507,0.9921259842519685,0.9998012866688194,0.00019871333118060558,16,618,1398,0,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-387.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-388,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,218.390523,4.045741324921136,0.9938008523827974,0.9998435546342662,0.00015644536573382044,16,618,1947,0,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-388.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-389,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,113.710457,0.9905362776025236,0.9905362776025236,0.999887781947856,0.00011221805214398823,6,500,0,128,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-389.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-390,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,117.057626,0.9905362776025236,0.9905362776025236,0.999887781947856,0.00011221805214398823,6,500,0,128,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-390.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-391,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,255.683259,3.832807570977918,0.9934587080948487,0.9998349200781035,0.00016507992189656196,16,618,1812,0,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-391.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-392,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,289.588485,5.916403785488959,0.9957525882665251,0.9998928097985242,0.0001071902014757076,16,618,3133,0,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-392.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-393,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,109.452072,0.9763406940063092,0.9763406940063092,0.9989147107342343,0.0010852892657656353,15,312,0,307,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-393.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-394,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,129.435653,0.9905362776025236,0.9905362776025236,0.9998706552747497,0.00012934472525024613,6,433,0,195,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-394.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-395,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,208.152889,1.9337539432176656,0.8896952104499274,0.9717068009483316,0.0282931990516684,152,392,744,90,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-395.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-396,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,253.121191,2.2460567823343847,0.9029803424223208,0.9751529522653068,0.0248470477346931,153,390,943,91,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-396.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-397,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,216.93697,1.135646687697161,1.0,1.0,0.0,0,634,86,0,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-397.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-398,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,168.632849,0.9905362776025236,0.9905362776025236,0.999887781947856,0.00011221805214398823,6,500,0,128,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-398.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-399,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,335.448798,3.5441640378548898,0.9186426819296811,0.9734316694553764,0.0265683305446236,199,340,1812,95,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-399.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-400,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,356.196529,3.2003154574132493,0.9110911540188594,0.970996265410361,0.02900373458963903,198,341,1593,95,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-400.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-401,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,207.800542,0.998422712933754,0.998422712933754,0.9999930515988271,6.948401172890119e-06,1,226,0,407,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-401.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-402,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,318.320031,0.998422712933754,0.998422712933754,0.999994114600499,5.885399500918122e-06,1,267,0,366,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-402.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-403,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,113.332467,0.9542586750788643,0.952755905511811,0.9975312028528323,0.0024687971471677407,30,544,1,60,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/kp010zv7055-whisper-403.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
