run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
bg405cn7261-whisper-057,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,93.33017,0.0234588106928532,0.0232181425485961,0.0323500059877849,0.9676499940122152,1809,17,19,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-057.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-058,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,93.290378,0.0234588106928532,0.0232181425485961,0.0323500059877849,0.9676499940122152,1809,17,19,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-058.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-049,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,63.505786,0.0245499181669394,0.024232633279483,0.0333294175941522,0.9666705824058478,1812,17,24,4,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-049.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-050,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,58.17961,0.0245499181669394,0.024232633279483,0.0333294175941522,0.9666705824058478,1812,17,24,4,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-050.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-059,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,83.519192,0.0245499181669394,0.0242849433351322,0.0328953519058285,0.9671046480941714,1808,16,20,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-059.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-060,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,83.452149,0.0245499181669394,0.0242849433351322,0.0328953519058285,0.9671046480941714,1808,16,20,9,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-060.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-071,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,97.497099,0.0245499181669394,0.0242587601078167,0.0354621705737205,0.9645378294262794,1810,21,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-071.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-072,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,97.478515,0.0245499181669394,0.0242587601078167,0.0354621705737205,0.9645378294262794,1810,21,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-072.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-087,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,97.250846,0.0245499181669394,0.0242587601078167,0.0354621705737205,0.9645378294262794,1810,21,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-087.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-088,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,97.249688,0.0245499181669394,0.0242587601078167,0.0354621705737205,0.9645378294262794,1810,21,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-088.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-051,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,58.904509,0.0256410256410256,0.0253642741500269,0.03607924773873,0.96392075226127,1806,20,20,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-051.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-052,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,59.000615,0.0256410256410256,0.0253642741500269,0.03607924773873,0.96392075226127,1806,20,20,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-052.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-074,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,209.978552,0.0316421167484997,0.031065881092662,0.0401536349717543,0.9598463650282456,1809,17,34,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-074.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-077,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,210.491285,0.0338243316966721,0.0331373597006948,0.0422133911198836,0.9577866088801164,1809,17,38,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-077.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-078,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,224.447812,0.0338243316966721,0.0331373597006948,0.0422133911198836,0.9577866088801164,1809,17,38,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-078.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-094,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,248.321745,0.0338243316966721,0.0331373597006948,0.0422133911198836,0.9577866088801164,1809,17,38,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-094.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-053,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,65.823163,0.0365521003818876,0.0356952583910495,0.044741529702354,0.955258470297646,1810,17,44,6,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-053.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-054,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,65.83208,0.0365521003818876,0.0356952583910495,0.044741529702354,0.955258470297646,1810,17,44,6,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-054.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-086,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,355.078444,0.0425531914893617,0.0413354531001589,0.0518777275876065,0.9481222724123934,1809,20,54,4,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-086.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-073,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,194.63927,0.0447354064375341,0.0433632998413537,0.0523809772014135,0.9476190227985865,1809,17,58,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-073.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-090,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,309.947738,0.0490998363338788,0.0475435816164817,0.061148227441324,0.938851772558676,1803,26,60,4,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-090.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-093,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,235.744197,0.050190943807965,0.0485488126649076,0.061148227441324,0.938851772558676,1803,24,62,6,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-093.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-066,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,258.964612,0.0600109110747408,0.0576217915138816,0.0702313532806625,0.9297686467193376,1799,24,76,10,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-066.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-065,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,148.304139,0.0621931260229132,0.0594059405940594,0.0698965389168801,0.9301034610831198,1805,20,86,8,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-065.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-089,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,268.46365,0.0660120021822149,0.0628571428571428,0.0752818694308056,0.9247181305691944,1804,24,92,5,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-089.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-082,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,179.839288,0.0676486633933442,0.0640495867768595,0.0718960677730382,0.9281039322269616,1812,15,103,6,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-082.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-081,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,206.932596,0.0889252591380251,0.0838046272493573,0.0991060919032505,0.9008939080967494,1782,29,112,22,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-081.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-070,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,240.780994,0.0916530278232405,0.0883280757097791,0.1104409044594579,0.889559095540542,1734,41,69,58,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-070.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-069,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,229.523676,0.0938352427714129,0.0868686868686868,0.0961272320903943,0.9038727679096056,1808,18,147,7,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-069.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-085,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,247.474085,0.1025641025641025,0.099946836788942,0.1529291152513301,0.8470708847486699,1693,105,48,35,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bg405cn7261-whisper-085.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bw689yg2740-whisper-171,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,828.869263,0.1022988505747126,0.0985100042571306,0.1334070170182102,0.8665929829817898,10588,415,435,307,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-171.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-172,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,829.21395,0.1022988505747126,0.0985100042571306,0.1334070170182102,0.8665929829817898,10588,415,435,307,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-172.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-187,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,829.109632,0.1022988505747126,0.0985100042571306,0.1334070170182102,0.8665929829817898,10588,415,435,307,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-187.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-188,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,828.810825,0.1022988505747126,0.0985100042571306,0.1334070170182102,0.8665929829817898,10588,415,435,307,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-188.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-163,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,585.138051,0.104155614500442,0.0998305084745762,0.1359158239449752,0.8640841760550247,10622,433,490,255,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-163.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-164,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,585.24048,0.104155614500442,0.0998305084745762,0.1359158239449752,0.8640841760550247,10622,433,490,255,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-164.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-179,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,584.132464,0.104155614500442,0.0998305084745762,0.1359158239449752,0.8640841760550247,10622,433,490,255,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-179.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-180,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,584.23246,0.104155614500442,0.0998305084745762,0.1359158239449752,0.8640841760550247,10622,433,490,255,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-180.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-145,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,404.735379,0.1045977011494252,0.1006294658046954,0.1360872692414726,0.8639127307585274,10573,422,446,315,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-145.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bw689yg2740-whisper-146,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,396.162719,0.1045977011494252,0.1006294658046954,0.1360872692414726,0.8639127307585274,10573,422,446,315,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-146.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bw689yg2740-whisper-175,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,903.301777,0.1054818744473916,0.101024642222034,0.1359936730205554,0.8640063269794446,10616,418,499,276,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-175.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-176,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,903.494263,0.1054818744473916,0.101024642222034,0.1359936730205554,0.8640063269794446,10616,418,499,276,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-176.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-191,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,902.639516,0.1054818744473916,0.101024642222034,0.1359936730205554,0.8640063269794446,10616,418,499,276,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-191.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-192,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,902.743518,0.1054818744473916,0.101024642222034,0.1359936730205554,0.8640063269794446,10616,418,499,276,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-192.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-167,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,617.853628,0.1160919540229885,0.1101510067114094,0.1447255919403776,0.8552744080596224,10607,414,610,289,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-167.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-168,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,617.479876,0.1160919540229885,0.1101510067114094,0.1447255919403776,0.8552744080596224,10607,414,610,289,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-168.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-183,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,617.901075,0.1160919540229885,0.1101510067114094,0.1447255919403776,0.8552744080596224,10607,414,610,289,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-183.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-184,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,618.226105,0.1160919540229885,0.1101510067114094,0.1447255919403776,0.8552744080596224,10607,414,610,289,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-184.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bw689yg2740-whisper-151,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,440.35392,0.118656056587091,0.1133637438756546,0.1502586609915437,0.8497413390084563,10496,439,528,375,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-151.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bw689yg2740-whisper-152,bw689yg2740,bw689yg2740_sl.mp4,en,bw689yg2740_script.txt,en,437.05771,0.1192749778956675,0.1138877163360067,0.1507772476849228,0.8492227523150772,10496,439,535,375,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/bw689yg2740-whisper-152.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
